"A","B","C","D","E","F","G","H","I","J"
"","B","C","D","E","F","G","H","I","J"
"A","","C","D","E","F","G","H","I","J"
"A","B","","D","E","F","G","H","I","J"
"A","B","C","","E","F","G","H","I","J"
"A","B","C","D","","F","G","H","I","J"
"A","B","C","D","E","","G","H","I","J"
"A","B","C","D","E","F","","H","I","J"
"A","B","C","D","E","F","G","","I","J"
"A","B","C","D","E","F","G","H","","J"
"A","B","C","D","E","F","G","H","I",""
"","","","","","","","","",""
"A","","","","","","","","",""
"","B","","","","","","","",""
"","","C","","","","","","",""
"","","","D","","","","","",""
"","","","","E","","","","",""
"","","","","","F","","","",""
"","","","","","","G","","",""
"","","","","","","","H","",""
"","","","","","","","","I",""
"","","","","","","","","","J"